year_filing_for,naics3,size_band,n,n_with_metric,zero_share,hours_total,aggregate_trir,p10,p25,p50,p75,p90,p95,publishable
2023.0,442,250-499,50,50,0.0,26582945.0,6.079085669401942,1.6232677904484858,3.2760815775392116,5.995781039286903,8.642313193809931,12.178637564333862,13.93961776206785,True
2023.0,442,500-999,11,11,0.09090909090909091,13279378.0,3.6447490236364986,0.20340251730955422,0.2877317440740551,3.041906738718105,6.469741344520086,8.215942949890614,9.22625500737987,False
2023.0,443,001-019,6,6,1.0,100458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023.0,443,020-049,9,9,0.5555555555555556,488988.0,3.681071928145476,0.0,0.0,0.0,4.273367306603421,8.715393951309851,13.800121790347331,False
2023.0,443,050-099,20,20,0.3,2054162.0,3.407715652416898,0.0,0.0,3.8005584895731492,4.877084492126275,6.473882184574485,6.736612298262936,False
2023.0,443,100-249,6,6,0.3333333333333333,1451515.0,1.1022965660017292,0.0,0.07925148556909699,1.0411232943537563,2.992872993842525,5.192722958007575,6.088042548854868,False
2023.0,443,250-499,19,19,0.05263157894736842,7967210.0,8.886423227202496,2.6599966256861904,4.236022061980191,8.200395805770892,11.85453201585743,16.48464821515124,16.716162139368507,False
2023.0,443,500-999,4,4,0.0,2586646.0,11.59803080900904,10.110789985350547,10.513116887945024,10.819870096602543,12.00882385600013,13.999111749926735,14.662541047902266,False
2023.0,444,001-019,3626,3626,0.5703254274682846,73840934.0,6.508585062047021,0.0,0.0,0.0,10.104582737579829,19.513782480325226,25.104512643159417,True
2023.0,444,020-049,2847,2847,0.3723217421847559,134624414.0,5.98851260366489,0.0,0.0,4.379242391066345,9.093524457045657,16.61020357310916,22.085007673551818,True
2023.0,444,050-099,1490,1490,0.0691275167785235,215773709.0,4.053320509033842,1.09506716048077,1.8353314066615116,3.5595914943587452,5.58633825375952,8.379883732559783,11.118611979984601,True
2023.0,444,100-249,3191,3191,0.029771231588843622,726962112.0,4.270924094597106,1.0283199308969007,2.2001474291132785,3.7899244857546215,5.757434834071487,7.946788305506329,9.356050721496597,True
2023.0,444,1000+,1,1,1.0,3662952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023.0,444,250-499,39,39,0.0,20648509.0,4.252122998323995,1.7013018480846902,2.2783382095191547,3.7600974283022532,6.390328025855565,7.988505018373599,9.222518413930592,True
2023.0,444,500-999,10,10,0.1,10499216.0,1.8668060548520957,0.1775550667311126,0.7014580295327628,2.4333902933617564,3.3802483637485263,3.5395631171454403,3.665706646780635,False
2023.0,445,001-019,1505,1505,0.7495016611295681,25134860.0,3.9705810973285707,0.0,0.0,0.0,3.55359712869352,13.937512340991042,20.98316425085674,True
2023.0,445,020-049,5195,5195,0.4431183830606352,265625403.0,3.8648411951774055,0.0,0.0,3.108582797102801,6.324261084807783,10.582572106075514,13.75218009347351,True
2023.0,445,050-099,7014,7014,0.2043056743655546,732124386.0,4.704118679636496,0.0,1.6695570884431246,3.4988907314806266,6.374027114463292,10.026484979124655,13.02604181351242,True
2023.0,445,100-249,8800,8800,0.05590909090909091,1722341598.0,5.209419554412922,1.0947758675146235,2.2881618675424034,4.096464928917899,6.641498906460635,10.392302396720671,14.391641536879655,True
2023.0,445,1000+,12,12,0.08333333333333333,30822252.0,4.412396602298885,0.13931453029350713,1.5038017859050359,3.070765420173352,6.709071824937426,10.767504275167912,21.7298196670462,False
2023.0,445,250-499,564,564,0.047872340425531915,225979399.0,4.869470424602731,0.7603078639427115,2.3204298399951777,3.938381440202126,5.720452023661481,8.035148660935132,10.108836154860887,True
2023.0,445,500-999,60,60,0.05,49142909.0,4.5825533038754385,0.3735447795614666,0.7612641205622782,3.8945543235731805,6.390195358130421,7.930278774371592,10.758797894992162,True
2023.0,446,001-019,134,134,0.8731343283582089,2402035.0,1.4154664690564458,0.0,0.0,0.0,0.0,9.654896538986321,17.264954889396478,True
2023.0,446,020-049,311,311,0.7009646302250804,12020790.0,1.979903151124011,0.0,0.0,0.0,4.1654503684305135,7.027159973296792,10.34150593565545,True
2023.0,446,050-099,48,48,0.4166666666666667,4845449.0,2.063792230606493,0.0,0.0,1.3564950406358047,3.2138909617110807,5.337054859564964,6.473564697471474,True
2023.0,446,100-249,25,25,0.4,6124484.0,2.5471533601851193,0.0,0.0,1.805526717281599,3.815628815628816,6.740635877965756,6.833284930898406,False
2023.0,446,1000+,3,3,0.0,18551053.0,0.18327800583611076,0.07369778645718444,0.13868623083513132,0.24700030479837612,0.8739590580199752,1.2501343099529347,1.3755260605972544,False
2023.0,446,250-499,7,7,0.0,3522402.0,2.6686335063402757,0.3642156045456315,0.7497770471810672,2.063008402633224,4.36114130425362,6.558358115045898,6.558358115045898,False
2023.0,446,500-999,3,3,0.0,4441253.0,1.3059377612579153,0.7103128359329982,0.7836803222378463,0.9059594660792598,1.9322696738680323,2.548055798541296,2.75331784009905,False
2023.0,447,001-019,455,455,0.8131868131868132,7208451.0,3.301680208410933,0.0,0.0,0.0,0.0,12.544690459762906,19.43078149913874,True
2023.0,447,020-049,383,383,0.2297650130548303,18600676.0,6.096552619915534,0.0,2.908426919705635,5.0503775157193,7.949915532147471,11.937580477463236,15.169719004559735,True
2023.0,447,050-099,202,202,0.054455445544554455,16405272.0,5.620144548654847,2.0958648586339153,2.571836860861666,4.752702144821877,8.180919724168229,11.831692276723341,13.548742057349806,True
2023.0,447,100-249,8,8,0.125,1942390.0,2.7800802104623683,0.5433727925480303,1.5930935815702938,2.2732427653565956,3.7251949931030577,5.930063573900675,7.287486941478107,False
2023.0,447,1000+,2,2,0.0,3070548.0,2.0843184994991124,2.029786866359684,2.0531401516812005,2.092062293883728,2.1309844360862553,2.1543377214077717,2.1621221498482774,False
2023.0,447,250-499,4,4,0.0,1299417.0,4.771370545406132,3.698375792704972,4.0521685443733375,4.326590896400032,4.777981640118836,5.450317496832999,5.674429449071052,False
2023.0,447,500-999,2,2,0.0,2409149.0,2.5735228497697733,2.275936412999315,2.384756286735575,2.5661227429626763,2.747489199189777,2.856309072926037,2.8925823641714574,False
2023.0,448,001-019,316,316,0.8291139240506329,3337628.0,3.535444932748647,0.0,0.0,0.0,0.0,17.706166207063468,25.00468867224134,True
2023.0,448,020-049,83,83,0.5903614457831325,3055172.0,3.862303006180994,0.0,0.0,0.0,6.229527824290823,13.976188108477242,18.172101087489327,True
2023.0,448,050-099,17,17,0.35294117647058826,1623061.0,2.9573749846740203,0.0,0.0,2.324689363383818,4.144905910635829,6.240869705613262,8.494953569935848,False
2023.0,448,100-249,12,12,0.3333333333333333,3556321.0,2.3619915075157727,0.0,0.0,1.548268463110284,4.172583927277241,6.3353432193506665,7.150172839063748,False
2023.0,448,1000+,8,8,0.25,28004425.0,1.7925738521680057,0.0,0.22698607137804,2.4227304943064656,3.7558266546806744,4.5123780601219865,5.143654107681762,False
2023.0,448,250-499,8,8,0.0,4393927.0,1.6841426814783222,0.3175113791774139,1.057475764766245,1.922243966832467,3.5409588404922094,4.6598855336642115,5.222833487885118,False
2023.0,448,500-999,3,3,0.0,3678056.0,2.5013213501915144,1.5542609988038842,2.003714320247099,2.7528031893191236,3.108465709899561,3.3218632222478233,3.392995726363911,False
2023.0,449,001-019,44,44,0.75,613036.0,3.914941373752928,0.0,0.0,0.0,1.7127393553249066,13.781461279763715,16.885611617496743,True
2023.0,449,020-049,249,249,0.5301204819277109,8830958.0,3.9633299127908885,0.0,0.0,0.0,6.644959797993222,10.969345420536838,15.363333936947479,True
2023.0,449,050-099,7,7,0.5714285714285714,834756.0,1.437545821773069,0.0,0.0,0.0,2.240720728760616,3.979903896061734,4.679883534104192,False
2023.0,449,100-249,3,3,0.0,687854.0,4.942909396470763,2.0936932055677726,3.3090087252898064,5.334534591493195,6.264315660631183,6.8221843021139765,7.008140515941575,False
2023.0,449,250-499,2,2,0.0,1097435.0,3.280376514326589,1.7853551282162297,2.3852318376160886,3.385026353282521,4.384820868948953,4.984697578348812,5.184656481482098,False
2023.0,451,001-019,13,13,0.7692307692307693,220017.0,2.7270619997545644,0.0,0.0,0.0,0.0,16.717823009529404,44.57948272825414,False
2023.0,451,020-049,21,21,0.5714285714285714,1062438.0,4.141418134517026,0.0,0.0,0.0,7.539772298876574,9.190191002803008,12.317293480045985,False
2023.0,451,050-099,10,10,0.4,987063.0,2.836698366770915,0.0,0.0,2.064634436374475,3.6718062013822506,5.94226417396434,9.51563470478321,False
2023.0,451,100-249,8,8,0.0,1844031.0,3.2537413958875963,1.2276180370820473,1.9190666553057856,2.458172185443302,4.175416834662917,6.932015643304776,10.083654880475914,False
2023.0,451,1000+,1,1,0.0,3604779.0,0.22192761331554584,0.22192761331554584,0.22192761331554584,0.22192761331554584,0.22192761331554584,0.22192761331554584,0.22192761331554584,False
2023.0,451,250-499,1,1,1.0,301022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023.0,451,500-999,2,2,0.0,2472045.0,3.3979963956966803,2.3458383914112337,2.62630450111157,3.093748017278797,3.561191533446024,3.8416576431463603,3.9351463463798053,False
2023.0,452,001-019,1172,1172,0.764505119453925,21174067.0,3.0792383909997074,0.0,0.0,0.0,0.0,11.21126661222703,13.291881557364574,True
2023.0,452,020-049,1326,1326,0.6365007541478129,47471829.0,3.2861594610142366,0.0,0.0,0.0,5.412796371814557,10.287536894321464,14.576681826255623,True
2023.0,452,050-099,1838,1838,0.37704026115342765,146953172.0,2.907048512025314,0.0,0.0,2.452648642472534,4.314529201096178,6.965976933534234,8.796267504755912,True
2023.0,452,100-249,3326,3326,0.0661455201443175,810846811.0,4.580643285035994,1.0016828780306235,2.2875056145687545,3.953087679563258,5.9520298802907,8.240003884187697,9.7687627235258,True
2023.0,452,1000+,35,35,0.05714285714285714,105081172.0,4.925715902749924,1.553643840663141,3.017755998931711,5.432893334587885,8.224208566393866,10.74117799443126,11.475740456300592,True
2023.0,452,250-499,3499,3499,0.006573306659045442,1902836960.0,5.439141774921168,2.3694011578271326,3.5183805044626855,5.100251824933856,6.944147369401632,8.68652753606552,9.777630380857504,True
2023.0,452,500-999,83,83,0.03614457831325301,76487076.0,5.16165633001842,2.1043232278734245,3.466573997047979,4.935251644189814,6.849241308557469,8.433654060392193,9.307505386014071,True
2023.0,453,001-019,784,784,0.7308673469387755,12990816.0,5.388422097580321,0.0,0.0,0.0,7.045176103623455,19.49221154900359,30.663530430580742,True
2023.0,453,020-049,788,788,0.434010152284264,33643276.0,5.77827200894467,0.0,0.0,4.156571023060119,8.60691867793734,14.712242064630798,19.63309275749376,True
2023.0,453,050-099,226,226,0.23008849557522124,19889247.0,5.922798384473781,0.0,1.6570536674108989,5.006556854394221,9.00041425462745,12.99479427568783,18.24758052181125,True
2023.0,453,100-249,80,80,0.1,16146377.0,5.933219569938197,0.4190217239484884,1.9222061927769534,4.12027688451599,7.781465952595699,15.786525550461853,23.23559772447576,True
2023.0,453,1000+,25,25,0.6,42141892.0,0.4366201688334259,0.0,0.0,0.0,0.1286605535748978,0.4631779928696323,1.9302865056776306,False
2023.0,453,250-499,10,10,0.0,5695233.0,7.97157903811837,1.5842214252370663,2.5835428592024656,5.724285767103135,10.933859746109142,15.268114987777208,16.778549887150184,False
2023.0,453,500-999,5,5,0.2,5616892.0,5.2698182553625745,1.076575467267396,2.6914386681684896,7.751305812429703,9.706181495268236,9.72965731155833,9.737482583655028,False
2023.0,454,001-019,235,235,0.7446808510638298,3513045.0,5.2945521620132965,0.0,0.0,0.0,5.543277700231137,16.59978580761676,30.664262030208555,True
2023.0,454,020-049,374,374,0.4144385026737968,20685207.0,5.095428825053576,0.0,0.0,3.2978010139510956,8.353989921246939,13.610537717950793,17.326656670317867,True
2023.0,454,050-099,148,148,0.21621621621621623,17535918.0,4.37958252313908,0.0,1.3083948015454865,3.7341700943583254,6.779623269025065,14.122419170075926,17.795395703418965,True
2023.0,454,100-249,96,96,0.25,26437241.0,3.245421865314917,0.0,0.3865800040204321,2.3134191672503372,6.131862035326679,9.86349708404034,14.053990422071314,True
2023.0,454,1000+,12,12,0.25,35319943.0,1.2740677412758,0.0,0.08962725815876932,1.0998020973660925,3.9662870599723585,5.01800655522995,5.43966406574166,False
2023.0,454,250-499,54,54,0.2222222222222222,33634592.0,2.3071485451644547,0.0,0.37211708469423854,1.9884454969266803,3.5608901536705946,5.1652721044840995,7.396697341473436,True
2023.0,454,500-999,26,26,0.07692307692307693,30457927.0,1.8911333000436963,0.1354821680332747,0.5104381781963736,1.823699480874245,2.8538690614017646,3.5042712194099304,4.343532143312068,False
2023.0,455,001-019,36,36,0.7777777777777778,683169.0,4.098546626091055,0.0,0.0,0.0,0.0,17.051388239305883,26.619164568541564,True
2023.0,455,020-049,3051,3051,0.8361193051458539,40633403.0,3.3125455921080498,0.0,0.0,0.0,0.0,13.703323055841041,20.98416527754729,True
2023.0,455,050-099,136,136,0.2426470588235294,13485135.0,4.286201065098718,0.0,1.2893837374278823,3.393981193155455,5.795236544857287,8.783059607346154,10.133907305076772,True
2023.0,455,100-249,600,600,0.043333333333333335,157775547.0,4.240200796134777,1.071785451109191,2.0005850507069365,3.6903099918441518,6.144431106643381,8.297711175614129,10.245943801613176,True
2023.0,455,1000+,1,1,0.0,1337040.0,2.991683120923832,2.991683120923832,2.991683120923832,2.991683120923832,2.991683120923832,2.991683120923832,2.991683120923832,False
2023.0,455,250-499,678,678,0.004424778761061947,309552677.0,5.500840814889803,1.6140914024918744,3.1989907446364474,5.084891120784597,7.156010685485833,9.332567042999512,10.940169393068166,True
2023.0,455,500-999,8,8,0.0,6406024.0,7.4305060361934325,4.268003172029425,4.480307889997833,6.516449506456408,9.443325881615493,12.252036739313203,12.435394101994856,False
2023.0,456,001-019,76,76,0.9210526315789473,888346.0,1.8011000218383377,0.0,0.0,0.0,0.0,0.0,11.623905962506026,True
2023.0,456,020-049,26,26,0.8076923076923077,1135286.0,1.2331694392426225,0.0,0.0,0.0,0.0,2.8420144351939056,4.822888467735801,False
2023.0,456,050-099,2,2,0.5,299765.0,0.6671892982836556,0.11505295312167425,0.2876323828041856,0.5752647656083713,0.8628971484125569,1.0354765780950683,1.0930030546559053,False
2023.0,456,100-249,12,12,0.3333333333333333,3008312.0,2.659298636577589,0.0,0.0,1.3993634778675341,3.716653920919611,7.0844992080657025,8.971804593117998,False
2023.0,456,250-499,1,1,0.0,484648.0,2.4760238358561266,2.4760238358561266,2.4760238358561266,2.4760238358561266,2.4760238358561266,2.4760238358561266,2.4760238358561266,False
2023.0,456,500-999,4,4,0.0,5010231.0,0.1995915956769259,0.14879817474023918,0.15037552829097223,0.16263116258572768,0.2149026048335311,0.28850841269975047,0.31304368198849014,False
2023.0,457,001-019,152,152,0.5,2512005.0,13.296151878678586,0.0,0.0,3.4062265821922475,20.719811248688007,41.23456422958697,55.90411698884144,True
2023.0,457,020-049,167,167,0.2994011976047904,5399586.0,10.963803521232924,0.0,0.0,9.53493361302472,21.898579038971754,40.11897782008397,53.4517692717135,True
2023.0,457,050-099,30,30,0.16666666666666666,1511135.0,11.514523851277351,0.0,4.197240769510847,11.791087988860014,30.622101033204213,50.62397090170212,77.12087137662961,True
2023.0,457,100-249,3,3,0.0,563109.0,1.7758551186360012,1.5706115878633315,1.6009295464069855,1.6514594773130755,1.912650817317016,2.0693656213193807,2.1216038893201685,False
2023.0,457,1000+,1,1,0.0,30050956.0,3.8135226047384316,3.8135226047384316,3.8135226047384316,3.8135226047384316,3.8135226047384316,3.8135226047384316,3.8135226047384316,False
2023.0,457,250-499,3,3,0.0,2050260.0,1.5607776574678334,0.45653041732974103,0.6006218301571236,0.8407741848694278,2.442728448947756,3.403901007394753,3.7242918602104185,False
2023.0,457,500-999,1,1,0.0,1122866.0,4.45289108406524,4.45289108406524,4.45289108406524,4.45289108406524,4.45289108406524,4.45289108406524,4.45289108406524,False
2023.0,458,001-019,75,75,0.8933333333333333,994507.0,1.8099420114689992,0.0,0.0,0.0,0.0,6.803106752083548,14.8182224558995,True
2023.0,458,020-049,37,37,0.8918918918918919,1260043.0,0.9523484516004612,0.0,0.0,0.0,0.0,2.89582277564612,9.810760459731911,True
2023.0,458,050-099,3,3,0.3333333333333333,308241.0,2.595371803231887,0.15810276679841898,0.3952569169960474,0.7905138339920948,18.094371961243834,28.47668683759488,31.93745846304522,False
2023.0,458,100-249,3,3,0.0,682976.0,3.514032703931031,1.4522833636605623,1.8986067925232302,2.6424791739610103,3.832379281681721,4.546319346314148,4.7842993678582895,False
2023.0,458,250-499,1,1,1.0,336339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
2023.0,459,001-019,125,125,0.824,1805296.0,3.3235546968474976,0.0,0.0,0.0,0.0,10.205246129939862,15.252950809003043,True
2023.0,459,020-049,179,179,0.48044692737430167,7771514.0,5.044062199463322,0.0,0.0,3.0163182819051064,8.00523444499047,12.961356411534265,21.36032728630191,True
2023.0,459,050-099,35,35,0.3142857142857143,3103266.0,3.351307944597724,0.0,0.0,2.6621233095516983,4.611147109704163,10.14769158895044,12.406469234442499,True
2023.0,459,100-249,11,11,0.45454545454545453,2398904.0,2.167656563163845,0.0,0.0,1.5557059404631337,3.132665602137092,4.590130072810938,5.736680186395359,False
2023.0,459,1000+,1,1,0.0,4671704.0,2.397412164811812,2.397412164811812,2.397412164811812,2.397412164811812,2.397412164811812,2.397412164811812,2.397412164811812,False
2023.0,459,250-499,7,7,0.0,2885934.0,2.9106694747696933,1.1539116945116612,1.686740130702494,3.597646419712224,4.624353792370744,5.255307342399451,5.40412033971737,False
2023.0,459,500-999,1,1,0.0,1115726.0,2.1510657634580532,2.1510657634580532,2.1510657634580532,2.1510657634580532,2.1510657634580532,2.1510657634580532,2.1510657634580532,False
